cs_year,complaint,date_occur,crime,description,ileads_address,ileads_street,neighborhood,region,gw_source,gw_address,gw_score,x,y
2019,19-000356,01/03/2019 02:10,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2102,E PRAIRIE AVE,66,North NonHayden,NA,NA,NA,-90.21257658095261,38.672201653374955
2019,19-000510,01/03/2019 03:20,64601,"LARCENY-FROM MTR VEH $500 - $24,999",4014,UNION BLVD,70,North Hayden,NA,NA,NA,-90.25524902859219,38.68148376132036
2019,19-000344,01/03/2019 03:20,52212,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,3746,ST LOUIS AVE,59,North NonHayden,NA,NA,NA,-90.22432307616451,38.656701849503754
2019,19-000452,01/03/2019 05:00,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5153,CABANNE AVE,51,North NonHayden,NA,NA,NA,-90.26818185892976,38.65695625052336
2019,19-000348,01/03/2019 05:01,52212,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,7842,N BROADWAY,74,North NonHayden,NA,NA,NA,-90.22998889417956,38.70684686652087
2019,19-000352,01/03/2019 06:00,72113,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,3111,CLAY AVE,56,North Hayden,NA,NA,NA,-90.22932562589972,38.662180629286595
2019,19-000766,01/03/2019 06:45,67701,LARCENY-FROM BUILDING UNDER $500,3431,INDIANA AVE,18,Southeast,NA,NA,NA,-90.22476367208976,38.59222041293427
2019,19-000873,01/03/2019 07:00,67701,LARCENY-FROM BUILDING UNDER $500,2228,OLIVE ST,36,Downtown,NA,NA,NA,-90.21219635193209,38.63251411408519
2019,19-000445,01/03/2019 07:30,51112,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,710,ANN AVE,21,Southeast,NA,NA,NA,-90.20471528011092,38.605017020075024
2019,19-000362,01/03/2019 07:45,36111,ROBBERY-COMMERCE PL/FIREARM USED/SUCCESS,5544,S 37TH ST,3,South,NA,NA,NA,-90.255260834771,38.57101643761314
2019,19-000592,01/03/2019 08:00,69702,LARCENY-ALL OTHER UNDER $500,1909,MITCHELL PL,43,Forest Park,NA,NA,NA,-90.30722137755674,38.62252189777473
2019,19-008680,01/03/2019 08:00,69702,LARCENY-ALL OTHER UNDER $500,4605,RAY AVE,5,South,NA,NA,NA,-90.26056816977274,38.58192497406368
2019,19-000392,01/03/2019 09:50,36421,ROBBERY-COMMERCE PL/STRNGARM/NO INJ/SUCCESS,7501,S BROADWAY,2,South,NA,NA,NA,-90.25771179896961,38.54807497550011
2019,19-013699,01/03/2019 10:00,72113,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,7937,N BROADWAY,74,North NonHayden,NA,NA,NA,-90.23073540664295,38.708320381074024
2019,19-000409,01/03/2019 10:14,67601,"LARCENY-FROM BUILDING $500 - $24,999",6741,MANCHESTER AVE,43,Forest Park,NA,NA,NA,-90.30442425576358,38.61828852852774
2019,19-000387,01/03/2019 10:30,51122,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,4856,LEE AVE,69,North Hayden,NA,NA,NA,-90.24444247086997,38.678942660431794
2019,19-000389,01/03/2019 10:30,31112,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,713,BITTNER ST,74,North NonHayden,NA,NA,NA,-90.22904439636451,38.71104313534655
2019,19-000395,01/03/2019 10:30,41013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,8267,NEWBY ST,74,North NonHayden,NA,NA,NA,-90.23568110638294,38.7124477418742
2019,19-000733,01/03/2019 10:30,51122,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,5023,STEFFENS AVE,5,South,NA,NA,NA,-90.26248411558393,38.57833553522603
2019,19-000399,01/03/2019 10:55,63701,LARCENY-SHOPLIFT UNDER $500,5008,S GRAND BLVD,16,Southeast,NA,NA,NA,-90.25057102562327,38.57253383425956
2019,19-000402,01/03/2019 11:00,63701,LARCENY-SHOPLIFT UNDER $500,3431,UNION BLVD,50,North Hayden,NA,NA,NA,-90.25942625453013,38.67852960543701
2019,19-000502,01/03/2019 11:00,67601,"LARCENY-FROM BUILDING $500 - $24,999",400,OLIVE ST,35,Downtown,NA,NA,NA,-90.18832448665788,38.627312600465814
2019,19-027898,01/03/2019 12:00,67701,LARCENY-FROM BUILDING UNDER $500,2509,CHESTER ST,50,North Hayden,NA,NA,NA,-90.26660469078998,38.67127300807479
2019,19-000487,01/03/2019 12:20,67601,"LARCENY-FROM BUILDING $500 - $24,999",128,HAVEN ST,1,South,NA,NA,NA,-90.25152973457782,38.554366461746156
2019,19-000466,01/03/2019 12:42,69702,LARCENY-ALL OTHER UNDER $500,5039,ALEXANDER ST,5,South,NA,NA,NA,-90.26204973461137,38.577461167827806
2019,19-000427,01/03/2019 13:00,43013,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,2807,CHARITON ST,17,Southeast,NA,NA,NA,-90.23363053604959,38.57805183164995
2019,19-000429,01/03/2019 13:36,10000,HOMICIDE,5634,MINERVA AVE,78,North NonHayden,NA,NA,NA,-90.27971342682136,38.66689949445181
2019,19-000429,01/03/2019 13:36,10000,HOMICIDE,5634,MINERVA AVE,78,North NonHayden,NA,NA,NA,-90.27971342682136,38.66689949445181
2019,19-000459,01/03/2019 15:00,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,N NEWSTEAD AVE / SAINT LOUIS A,56,North Hayden,NA,NA,NA,-90.24041784648125,38.66420204298473
2019,19-000530,01/03/2019 15:00,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,7074,MARDEL AVE,9,South,NA,NA,NA,-90.31460781344599,38.596620470687704
2019,19-000450,01/03/2019 15:31,51112,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,951,DOVER PL,1,South,NA,NA,NA,-90.25352170960117,38.56580482129104
2019,19-000443,01/03/2019 15:37,65701,LARCENY-MTR VEH PARTS UNDER $500,4527,SAN FRANCISCO AVE,69,North Hayden,NA,NA,NA,-90.23932027467133,38.67288214265136
2019,19-002869,01/03/2019 17:00,69702,LARCENY-ALL OTHER UNDER $500,4476,MCPHERSON AVE,38,Midtown,NA,NA,NA,-90.255783013526,38.64577438848881
2019,19-000482,01/03/2019 17:00,65701,LARCENY-MTR VEH PARTS UNDER $500,3649,DELOR ST,16,Southeast,NA,NA,NA,-90.25171519502656,38.573746130957076
2019,19-000526,01/03/2019 17:00,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3132,OREGON AVE,30,Southeast,NA,NA,NA,-90.22969297358698,38.59944547314278
2019,19-000648,01/03/2019 17:30,51130,BURGLARY-RESIDENCE/DAY/ATT FORCE ENTRY,3117,MERAMEC ST,16,Southeast,NA,NA,NA,-90.23815994053749,38.58044635422463
2019,19-000474,01/03/2019 17:53,67701,LARCENY-FROM BUILDING UNDER $500,4025,MINNESOTA AVE,16,Southeast,NA,NA,NA,-90.23662641374848,38.58348541737526
2019,19-000494,01/03/2019 18:00,71030,AUTO THEFT-PERM RETNT/JOY RIDE,4164,FARLIN AVE,68,North Hayden,NA,NA,NA,-90.22679658786137,38.66939647248321
2019,19-000494,01/03/2019 18:00,71040,AUTO THEFT-PERM RETNT/ATTEMPT,4164,FARLIN,68,North Hayden,"city api, candidate","4164 Farlin Ave, 63115",90.92,-90.22895621854624,38.67005967360592
2019,19-000536,01/03/2019 18:00,69702,LARCENY-ALL OTHER UNDER $500,1519,NEWHOUSE AVE,65,North NonHayden,NA,NA,NA,-90.20318020862688,38.66475327278987
2019,19-000471,01/03/2019 18:00,51212,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,7937,N BROADWAY,74,North NonHayden,NA,NA,NA,-90.23073540664295,38.708320381074024
2019,19-000521,01/03/2019 18:00,64701,LARCENY-FROM MTR VEH UNDER $500,4929,SUTHERLAND AVE,7,South,NA,NA,NA,-90.27633114230349,38.58903519668258
2019,19-000715,01/03/2019 19:00,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,N KINGSHIGHWAY BLVD / NATURAL,52,North Hayden,NA,NA,NA,-90.25185264290421,38.67633628482895
2019,19-000481,01/03/2019 19:09,32111,ROBBERY-RESIDENCE/FIREARM USED/SUCCESSFUL,4206,N GRAND BLVD,67,North NonHayden,NA,NA,NA,-90.21234883915278,38.66670380229956
2019,19-000912,01/03/2019 19:30,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5050,W FLORISSANT AVE,71,North Hayden,NA,NA,NA,-90.23721474119213,38.69243643945699
2019,19-000476,01/03/2019 19:30,66701,LARCENY-BICYCLES UNDER $500,3946,MINNESOTA AVE,16,Southeast,NA,NA,NA,-90.23654477547113,38.583998724646776
2019,19-000483,01/03/2019 21:26,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,2720,BACON ST,59,North NonHayden,NA,NA,NA,-90.22166584662604,38.65243940098919
2019,19-000539,01/03/2019 21:30,64601,"LARCENY-FROM MTR VEH $500 - $24,999",5245,MURDOCH AVE,7,South,NA,NA,NA,-90.281969631274407,38.58692871561565
2019,19-000525,01/03/2019 21:50,64601,"LARCENY-FROM MTR VEH $500 - $24,999",4209,E KOSSUTH AVE,68,North Hayden,NA,NA,NA,-90.22835346627825,38.67097349940695
2019,19-000501,01/03/2019 22:30,64701,LARCENY-FROM MTR VEH UNDER $500,1930,N 9TH ST,64,North NonHayden,NA,NA,NA,-90.1883175601037,38.64621270608018
2019,19-000500,01/03/2019 23:00,41016,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,711,N EUCLID AVE,53,North NonHayden,NA,NA,NA,-90.26085074187371,38.65194393788385
2019,19-000584,01/03/2019 23:00,72113,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,3811,SULLIVAN AVE,59,North NonHayden,NA,NA,NA,-90.22272319687441,38.660204589395825
2019,19-000496,01/03/2019 23:04,51212,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,3811,GUSTINE AVE,16,Southeast,NA,NA,NA,-90.25206930890148,38.588870986832426
2019,19-000590,01/04/2019 00:30,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3930,N KINGSHIGHWAY BLVD,69,North Hayden,NA,NA,NA,-90.25003349609514,38.67777400755578
2019,19-000538,01/04/2019 01:43,69602,"LARCENY-ALL OTHER $500 - $24,999",4378,COTTAGE AVE,57,North Hayden,NA,NA,NA,-90.24036877516816,38.6606240206002
2019,19-000790,01/04/2019 02:00,51212,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,4747,RAY AVE,5,South,NA,NA,NA,-90.26272385705327,38.57946872364976
2019,19-000509,01/04/2019 02:15,42013,AGG.ASSAULT-KNIFE/CITIZEN ADULT 3RD DEGREE,3826,CHIPPEWA ST,16,Southeast,NA,NA,NA,-90.25072071015924,38.58873357122296
2019,19-001062,01/04/2019 04:00,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,ARSENAL ST / I 55 NORTHBOUND,21,Southeast,NA,NA,NA,-90.21541389488947,38.596726098358594
2019,19-000515,01/04/2019 04:31,52221,BURGLARY-BUSINESS/NIT/UNLAW ENT/OCCUPIED,8815,N BROADWAY,74,North NonHayden,NA,NA,NA,-90.22867112789393,38.72430760589096
2019,19-000520,01/04/2019 05:00,72113,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,2729,SAINT VINCENT AVE,31,Midtown,NA,NA,NA,-90.22315244622125,38.618003645841036
2019,19-000517,01/04/2019 06:15,51312,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4127,MAFFITT AVE,57,North Hayden,NA,NA,NA,-90.23274074047251,38.65998077463475
2019,19-000547,01/04/2019 06:44,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3220,DELOR ST,16,Southeast,NA,NA,NA,-90.24302631200462,38.569550517995225
2019,19-000519,01/04/2019 06:50,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4412,KOSSUTH AVE,69,North Hayden,NA,NA,NA,-90.23445110935697,38.67336545105282
2019,19-012029,01/04/2019 07:00,51312,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3100,WYOMING ST,30,Southeast,NA,NA,NA,-90.23409049610974,38.59779425749162
2019,19-000868,01/04/2019 07:20,64601,"LARCENY-FROM MTR VEH $500 - $24,999",0,ARKANSAS AVE / OSAGE ST,16,Southeast,NA,NA,NA,-90.24333878106641,38.58475247834098
2019,19-001230,01/04/2019 08:00,65701,LARCENY-MTR VEH PARTS UNDER $500,0,S 10TH ST / SHENANDOAH AVE,21,Southeast,NA,NA,NA,-90.20707265319994,38.60523438120936
2019,19-000535,01/04/2019 08:44,69703,LARCENY-ALL OTH/FRM PRSN/UNDER $500,3113,CHIPPEWA ST,19,Southeast,NA,NA,NA,-90.23624721869825,38.58768585217077
2019,19-000550,01/04/2019 10:00,51111,BURGLARY-RESIDENCE/DAY/FORCE ENT/OCCUPIED,3629,LEE AVE,67,North NonHayden,NA,NA,NA,-90.2142051123001,38.66661773781892
2019,19-000585,01/04/2019 10:24,69702,LARCENY-ALL OTHER UNDER $500,3750,DUNNICA AVE,16,Southeast,NA,NA,NA,-90.24888856859418,38.58750221959727
2019,19-000551,01/04/2019 10:30,42014,ASSLT-AGGRV-KNIFE/CUT-1ST-ADULT-DOMESTIC,4401,ATHLONE AVE,68,North Hayden,NA,NA,NA,-90.22764078772714,38.67602978727665
2019,19-007927,01/04/2019 10:30,65701,LARCENY-MTR VEH PARTS UNDER $500,5082,CLAXTON AVE,71,North Hayden,NA,NA,NA,-90.24583751419571,38.69207381879563
2019,19-001376,01/04/2019 10:30,69602,"LARCENY-ALL OTHER $500 - $24,999",325,GREENWICH LN,38,Midtown,NA,NA,NA,-90.2549096102044,38.64366095453365
2019,19-001191,01/04/2019 10:47,69702,LARCENY-ALL OTHER UNDER $500,2921,MAGNOLIA AVE,25,South,NA,NA,NA,-90.23085861284667,38.604953753792586
2019,19-000642,01/04/2019 11:00,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,604,PINE ST,35,Downtown,NA,NA,NA,-90.19120841002041,38.6270181961046
2019,19-000558,01/04/2019 11:15,63601,"LARCENY-SHOPLIFT $500 - $24,999",3573,BAMBERGER AVE,15,South,NA,NA,NA,-90.24899670839768,38.59181357581485
2019,19-000559,01/04/2019 11:16,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,BIRCHER BLVD / INTERSTATE 70 E,NA,NA,NA,NA,NA,NA,NA
2019,19-000559,01/04/2019 11:16,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,BIRCHER BLVD / INTERSTATE 70 E,NA,NA,NA,NA,NA,NA,NA
2019,19-000559,01/04/2019 11:16,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,BIRCHER BLVD / INTERSTATE 70 E,NA,NA,NA,NA,NA,NA,NA
2019,19-003108,01/04/2019 11:52,69702,LARCENY-ALL OTHER UNDER $500,3557,S SPRING AVE,15,South,NA,NA,NA,-90.24809678378445,38.592525586155624
2019,19-005305,01/04/2019 12:00,69602,"LARCENY-ALL OTHER $500 - $24,999",5434,NATURAL BRIDGE AVE,70,North Hayden,NA,NA,NA,-90.26133858457469,38.680625897088795
2019,19-000562,01/04/2019 12:10,43013,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,1210,LOCUST ST,36,Downtown,NA,NA,NA,-90.19830786925857,38.63049657396132
2019,19-000571,01/04/2019 13:21,36111,ROBBERY-COMMERCE PL/FIREARM USED/SUCCESS,4949,DR MARTIN LUTHER KING DR,55,North Hayden,NA,NA,NA,-90.25982973348854,38.66282387836573
2019,19-000731,01/04/2019 14:00,65701,LARCENY-MTR VEH PARTS UNDER $500,1040,MCCAUSLAND AVE,44,Forest Park,NA,NA,NA,-90.30521845883966,38.6314730382883
2019,19-001944,01/04/2019 14:11,64701,LARCENY-FROM MTR VEH UNDER $500,200,S BROADWAY,35,Downtown,NA,NA,NA,-90.19009643312755,38.62365425107802
2019,19-000654,01/04/2019 14:40,69702,LARCENY-ALL OTHER UNDER $500,3431,NEBRASKA AVE,19,Southeast,NA,NA,NA,-90.2328081497555,38.593246813603464
2019,19-001312,01/04/2019 15:00,65701,LARCENY-MTR VEH PARTS UNDER $500,3926,SHAW AVE,27,South,NA,NA,NA,-90.24617813911705,38.615444482451224
2019,19-000599,01/04/2019 15:30,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4200,W COTE BRILLIANTE AVE,57,North Hayden,NA,NA,NA,-90.23963536762719,38.65599828420815
2019,19-000718,01/04/2019 15:30,52312,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,1100,N COMPTON AVE,59,North NonHayden,NA,NA,NA,-90.22371750589102,38.64213611572639
2019,19-003128,01/04/2019 15:32,67701,LARCENY-FROM BUILDING UNDER $500,315,N 10TH ST,35,Downtown,NA,NA,NA,-90.19463340722275,38.629712692865034
2019,19-000604,01/04/2019 15:50,63701,LARCENY-SHOPLIFT UNDER $500,3430,S GRAND BLVD,25,South,NA,NA,NA,-90.24254774832016,38.59465808780812
2019,19-000620,01/04/2019 16:00,71030,AUTO THEFT-PERM RETNT/JOY RIDE,3311,WASHINGTON AVE,77,Midtown,NA,NA,NA,-90.22660396361891,38.63806795999212
2019,19-000989,01/04/2019 16:00,64701,LARCENY-FROM MTR VEH UNDER $500,2120,GASCONADE ST,18,Southeast,NA,NA,NA,-90.22555123070939,38.57972549133608
2019,19-000740,01/04/2019 17:00,69602,"LARCENY-ALL OTHER $500 - $24,999",4116,PAGE BLVD,58,North NonHayden,NA,NA,NA,-90.23945071815349,38.65080535987634
2019,19-000615,01/04/2019 17:00,62601,"LARCENY-PURSESNATCH $500-$24,999",300,S 18TH ST,36,Downtown,NA,NA,NA,-90.20695430280067,38.62667151769177
2019,19-000672,01/04/2019 17:00,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,N 20TH ST / WASHINGTON AVE,36,Downtown,NA,NA,NA,-90.20766852858974,38.63413945478712
2019,19-000802,01/04/2019 17:00,73313,AUTO THEFT-MTRCYCLE/PERM RETNT/UNRECOV OVER 48,3945,WINNEBAGO ST,15,South,NA,NA,NA,-90.25423581492988,38.5914951820154
2019,19-000611,01/04/2019 17:15,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,2727,N KINGSHIGHWAY BLVD,52,North Hayden,NA,NA,NA,-90.25748440124438,38.669851297932226
2019,19-000617,01/04/2019 17:31,51112,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,2227,MENARD ST,21,Southeast,NA,NA,NA,-90.20866917076621,38.605474516560754
2019,19-000665,01/04/2019 17:57,65601,"LARCENY-MTR VEH PARTS $500 - $24,999",464,N 6TH ST,35,Downtown,NA,NA,NA,-90.18959146702927,38.62955114559315
2019,19-000636,01/04/2019 18:00,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,3441,UNION BLVD,50,North Hayden,NA,NA,NA,-90.25934989177733,38.67769194946913
2019,19-000625,01/04/2019 18:20,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,0,RED BUD AVE / E SACRAMENTO AVE,68,North Hayden,NA,NA,NA,-90.23133057553773,38.66847611445137
2019,19-000632,01/04/2019 18:35,43012,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,3238,MORGANFORD RD,15,South,NA,NA,NA,-90.2615673104418,38.599583401927866
2019,19-000629,01/04/2019 18:50,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,GLASGOW AVE / UNIVERSITY ST,59,North NonHayden,NA,NA,NA,-90.21688279510332,38.65431985314026
2019,19-000640,01/04/2019 19:00,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4229,W COTE BRILLIANTE AVE,57,North Hayden,NA,NA,NA,-90.24014711368912,38.65674081706877
2019,19-000640,01/04/2019 19:00,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4229,W COTE BRILLIANTE AVE,57,North Hayden,NA,NA,NA,-90.24014711368912,38.65674081706877
2019,19-000640,01/04/2019 19:00,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4229,W COTE BRILLIANTE AVE,57,North Hayden,NA,NA,NA,-90.24014711368912,38.65674081706877
2019,19-000651,01/04/2019 19:00,43015,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,2500,HEBERT ST,60,North NonHayden,NA,NA,NA,-90.20805314243339,38.655830365824336
2019,19-000892,01/04/2019 19:00,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,731,HODIAMONT AVE,48,North NonHayden,NA,NA,NA,-90.29469643778778,38.65575090963501
2019,19-000641,01/04/2019 19:29,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,8681,ORIOLE AVE,74,North NonHayden,NA,NA,NA,-90.23938276764173,38.71436443792445
2019,19-000666,01/04/2019 19:30,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,300,WALSH ST,17,Southeast,NA,NA,NA,-90.24221357692794,38.56638155355748
2019,19-000659,01/04/2019 19:50,67701,LARCENY-FROM BUILDING UNDER $500,313,N EUCLID AVE,38,Midtown,NA,NA,NA,-90.26185732022186,38.645328343650604
2019,19-001096,01/04/2019 20:00,64701,LARCENY-FROM MTR VEH UNDER $500,1734,PRESERVATION PL,61,North NonHayden,NA,NA,NA,-90.19896636447332,38.64045221165721
2019,19-000747,01/04/2019 20:00,64701,LARCENY-FROM MTR VEH UNDER $500,1527,PRESERVATION PL,61,North NonHayden,NA,NA,NA,-90.19896636447332,38.64045221165721
2019,19-000652,01/04/2019 20:40,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3816,OHIO AVE,16,Southeast,NA,NA,NA,-90.22902548710104,38.58581584597515
2019,19-001167,01/04/2019 21:00,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,GOODFELLOW BLVD / I 70 EASTBOU,70,North Hayden,NA,NA,NA,-90.26397889864498,38.70045110573276
2019,19-002116,01/04/2019 21:00,67701,LARCENY-FROM BUILDING UNDER $500,400,N 4TH ST,35,Downtown,NA,NA,NA,-90.18663431096589,38.62903252224383
2019,19-000700,01/04/2019 21:00,71030,AUTO THEFT-PERM RETNT/JOY RIDE,3900,IOWA AVE,16,Southeast,NA,NA,NA,-90.2304150531567,38.5846080952061
2019,19-000653,01/04/2019 21:02,63701,LARCENY-SHOPLIFT UNDER $500,3846,S GRAND BLVD,16,Southeast,NA,NA,NA,-90.2438515839461,38.58733203982905
2019,19-000693,01/04/2019 22:00,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,6155,ADKINS AVE,5,South,NA,NA,NA,-90.27197930488327,38.570628146135824
2019,19-000709,01/04/2019 22:15,65701,LARCENY-MTR VEH PARTS UNDER $500,918,HARLAN AVE,74,North NonHayden,NA,NA,NA,-90.23246101404425,38.72204275475388
2019,19-000658,01/04/2019 22:15,71030,AUTO THEFT-PERM RETNT/JOY RIDE,1629,TOWER GROVE AVE,28,Midtown,NA,NA,NA,-90.25564636760457,38.61970983917934
2019,19-000675,01/04/2019 23:50,43021,AGG.ASSAULT-OTH DANG WEP/CTZEN CHLD 1ST DEGREE,8510,DRURY LA,73,North NonHayden,NA,NA,NA,-90.24598572660499,38.713566188289924
2019,19-000675,01/04/2019 23:50,43014,ASSLT-AGGRAV-OTH-WPN-1ST-ADULT-DOMESTIC,8510,DRURY LA,73,North NonHayden,NA,NA,NA,-90.24598572660499,38.713566188289924
2019,19-000675,01/04/2019 23:50,43011,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 1ST DEGREE,8510,DRURY LA,73,North NonHayden,NA,NA,NA,-90.24598572660499,38.713566188289924
2019,19-000973,01/05/2019 00:01,67601,"LARCENY-FROM BUILDING $500 - $24,999",5721,LABADIE AVE,50,North Hayden,NA,NA,NA,-90.27201360850177,38.68017489907469
2019,19-000706,01/05/2019 00:01,64701,LARCENY-FROM MTR VEH UNDER $500,4936,ASHBY AVE,71,North Hayden,NA,NA,NA,-90.23737672502823,38.689051119760535
2019,19-000721,01/05/2019 00:15,52312,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,5026,N BROADWAY,64,North NonHayden,NA,NA,NA,-90.20612445324747,38.676957989016955
2019,19-000713,01/05/2019 00:20,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2707,RAUSCHENBACH AVE,60,North NonHayden,NA,NA,NA,-90.20512396576098,38.65092432085427
2019,19-000686,01/05/2019 00:40,64601,"LARCENY-FROM MTR VEH $500 - $24,999",756,S 4TH ST,35,Downtown,NA,NA,NA,-90.19159873378254,38.618350354538876
2019,19-000708,01/05/2019 01:00,64601,"LARCENY-FROM MTR VEH $500 - $24,999",0,BLACKSTONE AVE / DR MARTIN LUT,78,North NonHayden,NA,NA,NA,-90.27767287213145,38.67110235708801
2019,19-000682,01/05/2019 01:20,67701,LARCENY-FROM BUILDING UNDER $500,2101,WITHNELL AVE,22,Southeast,NA,NA,NA,-90.22156526619692,38.59579354752009
2019,19-000797,01/05/2019 01:30,67701,LARCENY-FROM BUILDING UNDER $500,3216,JANUARY AVE,14,South,NA,NA,NA,-90.28808828820073,38.60250118634409
2019,19-000688,01/05/2019 01:36,38111,ROBBERY CARJACKING /FIREARM USED/SUCCESSFUL,0,N 16TH ST / CASS AVE,61,North NonHayden,NA,NA,NA,-90.19848945933192,38.642051850359024
2019,19-000689,01/05/2019 01:47,51211,BURGLARY-RESIDENCE/NIT/FORCE ENT/OCCUPIED,6472,LINDENWOOD PL,9,South,NA,NA,NA,-90.30052605044173,38.594842661905695
2019,19-000690,01/05/2019 01:50,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,2205,S 13TH ST,21,Southeast,NA,NA,NA,-90.21142649458123,38.60640672665222
2019,19-000712,01/05/2019 02:45,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,411,N 8TH ST,35,Downtown,NA,NA,NA,-90.1922105600664,38.629893066687785
2019,19-000755,01/05/2019 03:30,64601,"LARCENY-FROM MTR VEH $500 - $24,999",3908,MCDONALD AVE,15,South,NA,NA,NA,-90.25096505274718,38.59669456469677
2019,19-000730,01/05/2019 04:00,64701,LARCENY-FROM MTR VEH UNDER $500,1019,PINE ST,35,Downtown,NA,NA,NA,-90.19559769080878,38.62875138850459
2019,19-000694,01/05/2019 04:52,41013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,3449,S GRAND BLVD,15,South,NA,NA,NA,-90.24387913263409,38.594743387111976
2019,19-000891,01/05/2019 07:00,61701,LARCENY-PICKPOCKET UNDER $500,3200,DR MARTIN LUTHER KING DR,59,North NonHayden,NA,NA,NA,-90.2239167281341,38.64386925696743
2019,19-000698,01/05/2019 07:40,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3557,S SPRING AVE,15,South,NA,NA,NA,-90.24809678378445,38.592525586155624
2019,19-000699,01/05/2019 07:50,43012,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,5823,WILSON AVE,12,South,NA,NA,NA,-90.28528558273345,38.61792271772024
